Index,ID,UnitType,Enable,Name,Nick,AttackType,ClassName,EquipmentType,FactionID,INITGrade,MaxGrade,HP,HP_CF,ATK,ATK_CF,DEF,DEF_CF,MR,MR_CF,MP,MPR,SPD,PCRI,MCRI,ColliderType,ColliderX,ColliderY,Signiture,SIGUnlockGrade,Story,UnitDESC,SpineDataName,SpineSkinName,SpineHitBodyDegree,SpineHitHeadTurn,SpineHitFaceChange,IllustNameOriginal,IllustNameSmall,BattleIllustName,DeathSoundName,NewHero,MazeAppearance,OriginUnitID
int,int,string,bool,string,string,string,string,string,int,int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,string,float,float,bool,int,string,string,string,string,float,bool,bool,string,string,string,string,bool,bool,int
1,1,HERO,TRUE,unit_name_Redeye,unit_nick_Redeye,PHYSICAL,KNIGHT,STR,1,2,7,31,1.0333333333,1.8,0.72,0.4,0.8,0.4,0.8,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Redeye,unit_desc_Redeye,redeye,redeye,30,FALSE,TRUE,unit_big_redeye,unit_small_redeye,big_redeye,1_Defeat,FALSE,TRUE,1
2,2,HERO,TRUE,unit_name_Plumehat,unit_nick_Plumehat,MAGICAL,MAGE,INT,1,2,7,20,0.66666666667,2.5,1,0.34,0.68,0.34,0.68,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Plumehat,unit_desc_Plumehat,plumehat,plumehat,30,FALSE,TRUE,unit_big_plumehat,unit_small_plumehat,big_plumehat,1_Defeat,FALSE,TRUE,2
3,3,HERO,TRUE,unit_name_Brownpony,unit_nick_Brownpony,MAGICAL,SUPPORTER,INT,3,2,7,27,0.9,2,0.8,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Brownpony,unit_desc_Brownpony,brownpony,brownpony,30,FALSE,TRUE,unit_big_brownpony,unit_small_brownpony,big_brownpony,1_Defeat,FALSE,TRUE,3
4,4,HERO,TRUE,unit_name_Carrot,unit_nick_Carrot,PHYSICAL,RANGER,DEX,1,2,7,26,0.86666666667,2.1,0.84,0.39,0.78,0.39,0.78,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Carrot,unit_desc_Carrot,carrot,carrot,30,FALSE,TRUE,unit_big_carrot,unit_small_carrot,big_carrot,1_Defeat,FALSE,TRUE,4
5,5,HERO,TRUE,unit_name_Skyblue,unit_nick_Skyblue,PHYSICAL,RANGER,DEX,4,2,7,21,0.7,2.4,0.96,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Skyblue,unit_desc_Skyblue,skyblue,skyblue,30,FALSE,TRUE,unit_big_skyblue,unit_small_skyblue,big_skyblue,1_Defeat,FALSE,TRUE,5
6,6,HERO,TRUE,unit_name_Goldshield,unit_nick_Goldshield,PHYSICAL,KNIGHT,STR,2,2,7,32,1.0666666667,1.7,0.68,0.4,0.8,0.4,0.8,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Goldshield,unit_desc_Goldshield,goldshield,goldshield,30,FALSE,TRUE,unit_big_goldshield,unit_small_goldshield,big_goldshield,1_Defeat,FALSE,TRUE,6
7,7,HERO,TRUE,unit_name_Monk,unit_nick_Monk,PHYSICAL,WARRIOR,DEX,2,2,7,25,0.83333333333,2.1,0.84,0.37,0.74,0.37,0.74,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Monk,unit_desc_Monk,monk,monk,30,FALSE,TRUE,unit_big_monk,unit_small_monk,big_monk,1_Defeat,FALSE,TRUE,7
8,8,HERO,TRUE,unit_name_Redhood,unit_nick_Redhood,PHYSICAL,RANGER,DEX,1,4,15,25,0.83333333333,2.2,0.88,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Redhood,unit_desc_Redhood,redhood,redhood,30,FALSE,TRUE,unit_big_redhood,unit_small_redhood,big_redhood,1_Defeat,FALSE,TRUE,8
9,9,HERO,TRUE,unit_name_Highelf,unit_nick_Highelf,MAGICAL,MAGE,INT,5,4,15,22,0.73333333333,2.35,0.94,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Highelf,unit_desc_Highelf,highelf,highelf,30,FALSE,TRUE,unit_big_highelf,unit_small_highelf,big_highelf,1_Defeat,FALSE,TRUE,9
10,10,HERO,TRUE,unit_name_Bullygirl,unit_nick_Bullygirl,PHYSICAL,KNIGHT,STR,2,4,15,28,0.93333333333,1.9,0.76,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Bullygirl,unit_desc_Bullygirl,bullygirl,bullygirl,30,FALSE,TRUE,unit_big_bullygirl,unit_small_bullygirl,big_bullygirl,1_Defeat,FALSE,TRUE,10
11,11,HERO,TRUE,unit_name_Blacksmith,unit_nick_Blacksmith,PHYSICAL,WARRIOR,STR,1,2,7,25,0.83333333333,2.1,0.84,0.37,0.74,0.37,0.74,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Blacksmith,unit_desc_Blacksmith,blacksmith,blacksmith,30,FALSE,TRUE,unit_big_blacksmith,unit_small_blacksmith,big_blacksmith,1_Defeat,FALSE,TRUE,11
12,12,HERO,TRUE,unit_name_Pirate,unit_nick_Pirate,PHYSICAL,RANGER,STR,4,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Pirate,unit_desc_Pirate,pirate,pirate,30,FALSE,TRUE,unit_big_pirate,unit_small_pirate,big_pirate,1_Defeat,FALSE,TRUE,12
13,13,HERO,TRUE,unit_name_Gambler,unit_nick_Gambler,MAGICAL,MAGE,INT,4,4,15,27,0.9,2,0.8,0.38,0.76,0.38,0.76,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Gambler,unit_desc_Gambler,gambler,gambler,30,FALSE,TRUE,unit_big_gambler,unit_small_gambler,big_gambler,1_Defeat,FALSE,TRUE,13
14,14,HERO,TRUE,unit_name_Baba,unit_nick_Baba,PHYSICAL,WARRIOR,STR,3,4,15,28,0.93333333333,1.9,0.76,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Baba,unit_desc_Baba,baba,baba,30,FALSE,TRUE,unit_big_baba,unit_small_baba,big_baba,1_Defeat,FALSE,TRUE,14
15,15,HERO,TRUE,unit_name_Crusader,unit_nick_Crusader,PHYSICAL,KNIGHT,STR,1,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Crusader,unit_desc_Crusader,crusader,crusader,30,FALSE,TRUE,unit_big_crusader,unit_small_crusader,big_crusader,1_Defeat,FALSE,TRUE,15
16,16,HERO,TRUE,unit_name_Jungle,unit_nick_Jungle,PHYSICAL,RANGER,DEX,3,2,7,22,0.73333333333,2.35,0.94,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Jungle,unit_desc_Jungle,jungle,jungle,30,FALSE,TRUE,unit_big_jungle,unit_small_jungle,big_jungle,1_Defeat,FALSE,TRUE,16
17,17,HERO,TRUE,unit_name_Ladydeath,unit_nick_Ladydeath,PHYSICAL,RANGER,DEX,6,4,15,21.5,0.71666666667,2.35,0.94,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Ladydeath,unit_desc_Ladydeath,ladydeath,ladydeath,30,FALSE,TRUE,unit_big_ladydeath,unit_small_ladydeath,big_ladydeath,1_Defeat,FALSE,TRUE,17
18,18,HERO,TRUE,unit_name_Darkelf,unit_nick_Darkelf,MAGICAL,MAGE,INT,6,4,15,24.5,0.81666666667,2.2,0.88,0.38,0.76,0.38,0.76,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Darkelf,unit_desc_Darkelf,darkelf,darkelf,30,FALSE,TRUE,unit_big_darkelf,unit_small_darkelf,big_darkelf,1_Defeat,FALSE,TRUE,18
19,19,HERO,TRUE,unit_name_Nun,unit_nick_Nun,PHYSICAL,RANGER,DEX,2,4,15,25,0.83333333333,2.2,0.88,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Nun,unit_desc_Nun,nun,nun,30,FALSE,TRUE,unit_big_nun,unit_small_nun,big_nun,1_Defeat,FALSE,TRUE,19
20,20,HERO,TRUE,unit_name_Ice,unit_nick_Ice,MAGICAL,MAGE,INT,4,4,15,28,0.93333333333,2,0.8,0.38,0.76,0.38,0.76,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Ice,unit_desc_Ice,ice,ice,30,FALSE,TRUE,unit_big_ice,unit_small_ice,big_ice,1_Defeat,FALSE,TRUE,20
21,21,HERO,TRUE,unit_name_Cook,unit_nick_Cook,MAGICAL,SUPPORTER,INT,1,4,15,25.5,0.85,0.86,0.344,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Cook,unit_desc_Cook,cook,cook,30,FALSE,TRUE,unit_big_cook,unit_small_cook,big_cook,1_Defeat,FALSE,TRUE,21
22,22,HERO,TRUE,unit_name_Fiance,unit_nick_Fiance,PHYSICAL,KNIGHT,STR,3,4,15,32,1.0666666667,1.7,0.68,0.4,0.8,0.4,0.8,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Fiance,unit_desc_Fiance,fiance,fiance,30,FALSE,TRUE,unit_big_fiance,unit_small_fiance,big_fiance,1_Defeat,FALSE,TRUE,22
23,23,HERO,TRUE,unit_name_Alchemy,unit_nick_Alchemy,MAGICAL,SUPPORTER,INT,4,2,7,28,0.93333333333,1.95,0.78,0.37,0.74,0.37,0.74,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Alchemy,unit_desc_Alchemy,alchemy,alchemy,30,FALSE,TRUE,unit_big_alchemy,unit_small_alchemy,big_alchemy,1_Defeat,FALSE,TRUE,23
24,24,HERO,TRUE,unit_name_Rabbit,unit_nick_Rabbit,PHYSICAL,WARRIOR,DEX,3,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Rabbit,unit_desc_Rabbit,rabbit,rabbit,30,FALSE,TRUE,unit_big_rabbit,unit_small_rabbit,big_rabbit,1_Defeat,FALSE,TRUE,24
25,25,HERO,TRUE,unit_name_Swordcat,unit_nick_Swordcat,PHYSICAL,WARRIOR,DEX,2,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Swordcat,unit_desc_Swordcat,swordcat,swordcat,30,FALSE,TRUE,unit_big_swordcat,unit_small_swordcat,big_swordcat,1_Defeat,FALSE,TRUE,25
26,26,HERO,TRUE,unit_name_Flower,unit_nick_Flower,MAGICAL,SUPPORTER,INT,3,4,15,30,1,1.92,0.768,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Flower,unit_desc_Flower,flower,flower,30,FALSE,TRUE,unit_big_flower,unit_small_flower,big_flower,1_Defeat,FALSE,TRUE,26
27,27,HERO,TRUE,unit_name_Middle,unit_nick_Middle,MAGICAL,MAGE,INT,3,4,15,22,0.73333333333,2.35,0.94,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Middle,unit_desc_Middle,middle,middle,30,FALSE,TRUE,unit_big_middle,unit_small_middle,big_middle,1_Defeat,FALSE,TRUE,27
28,28,HERO,TRUE,unit_name_Bdragon,unit_nick_Bdragon,MAGICAL,WARRIOR,STR,4,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Bdragon,unit_desc_Bdragon,bdragon,bdragon,30,FALSE,TRUE,unit_big_bdragon,unit_small_bdragon,big_bdragon,1_Defeat,FALSE,TRUE,28
29,29,HERO,TRUE,unit_name_Queen,unit_nick_Queen,PHYSICAL,KNIGHT,STR,2,4,15,32,1.0666666667,1.6,0.64,0.45,0.9,0.45,0.9,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Queen,unit_desc_Queen,queen,queen,30,FALSE,TRUE,unit_big_queen,unit_small_queen,big_queen,1_Defeat,FALSE,TRUE,29
30,30,HERO,TRUE,unit_name_Gdragon,unit_nick_Gdragon,PHYSICAL,WARRIOR,STR,3,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Gdragon,unit_desc_Gdragon,gdragon,gdragon,30,FALSE,TRUE,unit_big_gdragon,unit_small_gdragon,big_gdragon,1_Defeat,FALSE,TRUE,30
31,31,HERO,TRUE,unit_name_Redhead,unit_nick_Redhead,PHYSICAL,WARRIOR,STR,1,2,7,26,0.86666666667,2.05,0.82,0.37,0.74,0.37,0.74,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Redhead,unit_desc_Redhead,redhead,redhead,30,FALSE,TRUE,unit_big_redhead,unit_small_redhead,big_redhead,1_Defeat,FALSE,TRUE,31
32,32,HERO,TRUE,unit_name_Dualcross,unit_nick_Dualcross,PHYSICAL,RANGER,DEX,2,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Dualcross,unit_desc_Dualcross,dualcross,dualcross,30,FALSE,TRUE,unit_big_dualcross,unit_small_dualcross,big_dualcross,1_Defeat,FALSE,TRUE,32
33,33,HERO,TRUE,unit_name_Ass,unit_nick_Ass,PHYSICAL,RANGER,DEX,2,2,7,22,0.73333333333,2.3,0.92,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,5,unit_story_Ass,unit_desc_Ass,ass,ass,30,FALSE,TRUE,unit_big_ass,unit_small_ass,big_ass,1_Defeat,FALSE,TRUE,33
34,34,HERO,TRUE,unit_name_Foxy,unit_nick_Foxy,PHYSICAL,RANGER,DEX,1,4,15,21.5,0.71666666667,2.35,0.94,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Foxy,unit_desc_Foxy,foxy,foxy,30,FALSE,TRUE,unit_big_foxy,unit_small_foxy,big_foxy,1_Defeat,FALSE,TRUE,34
